2026-08-10 16:51:03 INFO     main: Regions: ap-south-1 | Dry run: False
2026-08-10 16:51:03 INFO     main: Cross-account targets: 070640552464 via OrganizationAccountAccessRole
2026-08-10 16:51:03 INFO     main: ======================================================================
2026-08-10 16:51:10 INFO     main: --- Account 070640552464 / role OrganizationAccountAccessRole / region ap-south-1 ---
2026-08-10 16:51:10 INFO     botocore.credentials: Found credentials in shared credentials file: ~/.aws/credentials
2026-08-10 16:51:11 INFO     orchestrator: Starting cleanup run for account 070640552464 in ap-south-1
2026-08-10 16:51:11 INFO     orchestrator: Discovered 16 service plugins: apigateway, application-autoscaling, autoscaling, cloudformation, ec2, ecr, ecs, eks, elasticbeanstalk, elb, eventbridge, iam, kms, lambda, rds, s3
2026-08-10 16:51:11 INFO     orchestrator: PHASE 1 - Inventory
2026-08-10 16:51:11 INFO     services.apigateway: [DISCOVER]  Scanning API Gateway (REST + HTTP/WebSocket) resources ...
2026-08-10 16:51:11 INFO     services.application-autoscaling: [DISCOVER]  Scanning Application Auto Scaling across 15 service namespaces ...
2026-08-10 16:51:11 INFO     services.autoscaling: [DISCOVER]  Scanning Auto Scaling groups and launch configurations ...
2026-08-10 16:51:11 INFO     services.cloudformation: [DISCOVER]  Scanning CloudFormation stacks ...
2026-08-10 16:51:11 INFO     services.ec2: [DISCOVER]  Scanning EC2 instances, volumes, snapshots, and networking resources ...
2026-08-10 16:51:11 INFO     services.ecr: [DISCOVER]  Scanning ECR repositories ...
2026-08-10 16:51:11 INFO     services.ecs: [DISCOVER]  Scanning ECS clusters, services, tasks, container instances, and task definitions ...
2026-08-10 16:51:11 INFO     services.eks: [DISCOVER]  Scanning EKS clusters and their node groups, Fargate profiles, and add-ons ...
2026-08-10 16:51:11 INFO     services.elasticbeanstalk: [DISCOVER]  Scanning Elastic Beanstalk applications, environments, versions, and configuration templates ...
2026-08-10 16:51:11 INFO     services.elb: [DISCOVER]  Scanning ELB (v2 + classic) load balancers and target groups ...
2026-08-10 16:51:11 INFO     services.eventbridge: [DISCOVER]  Scanning EventBridge buses, rules, archives, and schema registries ...
2026-08-10 16:51:11 INFO     services.iam: [DISCOVER]  Scanning IAM roles, policies, instance profiles, users, and groups ...
2026-08-10 16:51:11 INFO     services.kms: [DISCOVER]  Scanning KMS customer managed keys and aliases ...
2026-08-10 16:51:11 INFO     services.lambda: [DISCOVER]  Scanning Lambda functions, event source mappings, and layer versions ...
2026-08-10 16:51:11 INFO     services.rds: [DISCOVER]  Scanning RDS clusters and instances ...
2026-08-10 16:51:11 INFO     services.s3: [DISCOVER]  Scanning S3 buckets ...
2026-08-10 16:51:11 INFO     services.elasticbeanstalk: [DISCOVER]  Found 0 applications, 0 environments, 0 application versions, 0 configuration templates
2026-08-10 16:51:12 INFO     services.s3: [DISCOVER]  Found 0 buckets
2026-08-10 16:51:12 INFO     services.elb: [DISCOVER]  Found 0 v2 load balancers, 0 target groups, 0 classic load balancers
2026-08-10 16:51:12 INFO     services.cloudformation: [DISCOVER]  Found 0 stacks
2026-08-10 16:51:12 INFO     services.autoscaling: [DISCOVER]  Found 0 Auto Scaling groups, 0 launch configurations
2026-08-10 16:51:12 INFO     services.ecr: [DISCOVER]  Found 0 repositories
2026-08-10 16:51:12 INFO     services.ecs: [DISCOVER]  Found 0 clusters, 0 services, 0 standalone tasks, 0 container instances, 0 active task definitions
2026-08-10 16:51:12 INFO     services.eks: [DISCOVER]  Found 0 clusters, 0 node groups, 0 Fargate profiles, 0 add-ons, 0 access entries
2026-08-10 16:51:12 INFO     services.rds: [DISCOVER]  Found 0 DB clusters and 0 DB instances
2026-08-10 16:51:12 INFO     services.eventbridge: [DISCOVER]  Found 0 custom event buses, 0 rules, 0 archives, 0 custom schema registries, 0 schemas
2026-08-10 16:51:12 INFO     services.lambda: [DISCOVER]  Found 0 functions, 0 event source mappings, 0 layer versions
2026-08-10 16:51:12 INFO     services.kms: [DISCOVER]  Found 0 customer managed keys, 0 aliases (4 AWS managed keys excluded -- not customer-deletable)
2026-08-10 16:51:12 INFO     services.ec2: [DISCOVER]  Found 0 instances, 0 volumes, 0 snapshots, 0 networking resources
2026-08-10 16:51:14 INFO     services.iam: [DISCOVER]  Protecting IAM policy 'DefaultIamPolicy' from deletion
2026-08-10 16:51:14 INFO     services.iam: [DISCOVER]  Protecting IAM policy 'CoderCreatedIdentityBoundary' from deletion
2026-08-10 16:51:14 INFO     services.iam: [DISCOVER]  Protecting currently-assumed role 'OrganizationAccountAccessRole' from deletion
2026-08-10 16:51:14 INFO     services.iam: [DISCOVER]  Found 0 deletable roles, 0 deletable customer-managed policies, 0 instance profiles, 0 users, 0 groups
2026-08-10 16:51:18 INFO     services.apigateway: [DISCOVER]  Found API Gateway resources: {}
2026-08-10 16:51:24 INFO     services.application-autoscaling: [DISCOVER]  Found 0 scalable targets, 0 scaling policies, 0 scheduled actions
2026-08-10 16:51:24 INFO     orchestrator: Inventory written to logs/reports/070640552464/ap-south-1/inventory.json
2026-08-10 16:51:24 INFO     orchestrator: PHASE 2 - Custom cleanup
2026-08-10 16:51:24 INFO     orchestrator: Cleaning up service: apigateway
2026-08-10 16:51:24 INFO     services.apigateway: [CLEANUP]   No API Gateway resources to delete
2026-08-10 16:51:24 INFO     orchestrator: Cleaning up service: application-autoscaling
2026-08-10 16:51:24 INFO     services.application-autoscaling: [CLEANUP]   No Application Auto Scaling resources to delete
2026-08-10 16:51:24 INFO     orchestrator: Cleaning up service: autoscaling
2026-08-10 16:51:24 INFO     services.autoscaling: [CLEANUP]   No Auto Scaling resources to delete
2026-08-10 16:51:24 INFO     orchestrator: Cleaning up service: cloudformation
2026-08-10 16:51:24 INFO     services.cloudformation: [CLEANUP]   No CloudFormation stacks to delete
2026-08-10 16:51:24 INFO     orchestrator: Cleaning up service: ec2
2026-08-10 16:51:24 INFO     services.ec2: [CLEANUP]   No EC2 resources to delete
2026-08-10 16:51:24 INFO     orchestrator: Cleaning up service: ecr
2026-08-10 16:51:24 INFO     services.ecr: [CLEANUP]   No ECR resources to delete
2026-08-10 16:51:24 INFO     orchestrator: Cleaning up service: ecs
2026-08-10 16:51:24 INFO     services.ecs: [CLEANUP]   No ECS resources to delete
2026-08-10 16:51:24 INFO     orchestrator: Cleaning up service: eks
2026-08-10 16:51:24 INFO     services.eks: [CLEANUP]   No EKS resources to delete
2026-08-10 16:51:24 INFO     orchestrator: Cleaning up service: elasticbeanstalk
2026-08-10 16:51:24 INFO     services.elasticbeanstalk: [CLEANUP]   No Elastic Beanstalk resources to delete
2026-08-10 16:51:24 INFO     orchestrator: Cleaning up service: elb
2026-08-10 16:51:24 INFO     services.elb: [CLEANUP]   No ELB resources to delete
2026-08-10 16:51:24 INFO     orchestrator: Cleaning up service: eventbridge
2026-08-10 16:51:24 INFO     services.eventbridge: [CLEANUP]   No EventBridge resources to delete
2026-08-10 16:51:24 INFO     orchestrator: Cleaning up service: iam
2026-08-10 16:51:24 INFO     services.iam: [CLEANUP]   No IAM resources to delete
2026-08-10 16:51:24 INFO     orchestrator: Cleaning up service: kms
2026-08-10 16:51:24 INFO     services.kms: [CLEANUP]   No KMS resources to delete
2026-08-10 16:51:24 INFO     orchestrator: Cleaning up service: lambda
2026-08-10 16:51:24 INFO     services.lambda: [CLEANUP]   No Lambda resources to delete
2026-08-10 16:51:24 INFO     orchestrator: Cleaning up service: rds
2026-08-10 16:51:24 INFO     services.rds: [CLEANUP]   No RDS clusters or instances to delete
2026-08-10 16:51:24 INFO     orchestrator: Cleaning up service: s3
2026-08-10 16:51:24 INFO     services.s3: [CLEANUP]   No S3 buckets to delete
2026-08-10 16:51:24 INFO     orchestrator: PHASE 3 - Pre aws-nuke verification
2026-08-10 16:51:24 INFO     services.apigateway: [VERIFY]    Verifying API Gateway is clean ...
2026-08-10 16:51:24 INFO     services.application-autoscaling: [VERIFY]    Verifying Application Auto Scaling is clean ...
2026-08-10 16:51:24 INFO     services.autoscaling: [VERIFY]    Verifying Auto Scaling is clean ...
2026-08-10 16:51:24 INFO     services.cloudformation: [VERIFY]    Verifying CloudFormation is clean ...
2026-08-10 16:51:24 INFO     services.ec2: [VERIFY]    Verifying EC2 is clean ...
2026-08-10 16:51:24 INFO     services.ecr: [VERIFY]    Verifying ECR is clean ...
2026-08-10 16:51:24 INFO     services.ecs: [VERIFY]    Verifying ECS is clean ...
2026-08-10 16:51:24 INFO     services.eks: [VERIFY]    Verifying EKS is clean ...
2026-08-10 16:51:24 INFO     services.elasticbeanstalk: [VERIFY]    Verifying Elastic Beanstalk is clean ...
2026-08-10 16:51:24 INFO     services.elb: [VERIFY]    Verifying ELB (v2 + classic) is clean ...
2026-08-10 16:51:24 INFO     services.eventbridge: [VERIFY]    Verifying EventBridge is clean ...
2026-08-10 16:51:24 INFO     services.iam: [VERIFY]    Verifying IAM is clean ...
2026-08-10 16:51:24 INFO     services.kms: [VERIFY]    Verifying KMS is clean (or all customer keys scheduled for deletion) ...
2026-08-10 16:51:24 INFO     services.lambda: [VERIFY]    Verifying Lambda is clean ...
2026-08-10 16:51:24 INFO     services.rds: [VERIFY]    Verifying RDS is clean ...
2026-08-10 16:51:24 INFO     services.s3: [VERIFY]    Verifying S3 is clean ...
2026-08-10 16:51:24 INFO     services.ecr: [VERIFY]    ECR clean
2026-08-10 16:51:24 INFO     services.eks: [VERIFY]    EKS clean
2026-08-10 16:51:24 INFO     services.elasticbeanstalk: [VERIFY]    Elastic Beanstalk clean
2026-08-10 16:51:24 INFO     services.rds: [VERIFY]    RDS clean
2026-08-10 16:51:24 INFO     services.cloudformation: [VERIFY]    CloudFormation clean
2026-08-10 16:51:24 INFO     services.elb: [VERIFY]    ELB clean
2026-08-10 16:51:24 INFO     services.ecs: [VERIFY]    ECS clean
2026-08-10 16:51:24 INFO     services.s3: [VERIFY]    S3 clean
2026-08-10 16:51:24 INFO     services.autoscaling: [VERIFY]    Auto Scaling clean
2026-08-10 16:51:24 INFO     services.lambda: [VERIFY]    Lambda clean
2026-08-10 16:51:24 INFO     services.eventbridge: [VERIFY]    EventBridge clean
2026-08-10 16:51:24 INFO     services.kms: [VERIFY]    KMS clean (0 customer keys scheduled for deletion, pending their waiting period)
2026-08-10 16:51:25 INFO     services.ec2: [VERIFY]    EC2 clean
2026-08-10 16:51:25 INFO     services.apigateway: [VERIFY]    API Gateway clean
2026-08-10 16:51:26 INFO     services.iam: [VERIFY]    IAM clean
2026-08-10 16:51:39 INFO     services.application-autoscaling: [VERIFY]    Application Auto Scaling clean
2026-08-10 16:51:39 INFO     orchestrator: Verification written to logs/reports/070640552464/ap-south-1/verification_pre_nuke.json
2026-08-10 16:51:39 INFO     orchestrator: Pre aws-nuke verification: PASS
2026-08-10 16:51:39 INFO     orchestrator: PHASE 4 - aws-nuke
2026-08-10 16:51:39 INFO     aws_nuke: Starting aws-nuke [DESTRUCTIVE] for account 070640552464 in region ap-south-1
2026-08-10 16:54:59 INFO     aws_nuke: aws-nuke completed successfully
2026-08-10 16:54:59 INFO     orchestrator: aws-nuke phase completed successfully
2026-08-10 16:54:59 INFO     orchestrator: PHASE 5 - Final verification
2026-08-10 16:54:59 INFO     services.apigateway: [VERIFY]    Verifying API Gateway is clean ...
2026-08-10 16:54:59 INFO     services.application-autoscaling: [VERIFY]    Verifying Application Auto Scaling is clean ...
2026-08-10 16:54:59 INFO     services.autoscaling: [VERIFY]    Verifying Auto Scaling is clean ...
2026-08-10 16:54:59 INFO     services.cloudformation: [VERIFY]    Verifying CloudFormation is clean ...
2026-08-10 16:54:59 INFO     services.ec2: [VERIFY]    Verifying EC2 is clean ...
2026-08-10 16:54:59 INFO     services.ecr: [VERIFY]    Verifying ECR is clean ...
2026-08-10 16:54:59 INFO     services.ecs: [VERIFY]    Verifying ECS is clean ...
2026-08-10 16:54:59 INFO     services.eks: [VERIFY]    Verifying EKS is clean ...
2026-08-10 16:54:59 INFO     services.elasticbeanstalk: [VERIFY]    Verifying Elastic Beanstalk is clean ...
2026-08-10 16:54:59 INFO     services.elb: [VERIFY]    Verifying ELB (v2 + classic) is clean ...
2026-08-10 16:54:59 INFO     services.eventbridge: [VERIFY]    Verifying EventBridge is clean ...
2026-08-10 16:54:59 INFO     services.iam: [VERIFY]    Verifying IAM is clean ...
2026-08-10 16:54:59 INFO     services.kms: [VERIFY]    Verifying KMS is clean (or all customer keys scheduled for deletion) ...
2026-08-10 16:54:59 INFO     services.lambda: [VERIFY]    Verifying Lambda is clean ...
2026-08-10 16:54:59 INFO     services.rds: [VERIFY]    Verifying RDS is clean ...
2026-08-10 16:54:59 INFO     services.s3: [VERIFY]    Verifying S3 is clean ...
2026-08-10 16:54:59 INFO     services.eks: [VERIFY]    EKS clean
2026-08-10 16:54:59 INFO     services.cloudformation: [VERIFY]    CloudFormation clean
2026-08-10 16:54:59 INFO     services.ecr: [VERIFY]    ECR clean
2026-08-10 16:54:59 INFO     services.elasticbeanstalk: [VERIFY]    Elastic Beanstalk clean
2026-08-10 16:54:59 INFO     services.s3: [VERIFY]    S3 clean
2026-08-10 16:54:59 INFO     services.lambda: [VERIFY]    Lambda clean
2026-08-10 16:55:00 INFO     services.ecs: [VERIFY]    ECS clean
2026-08-10 16:55:00 INFO     services.rds: [VERIFY]    RDS clean
2026-08-10 16:55:00 INFO     services.eventbridge: [VERIFY]    EventBridge clean
2026-08-10 16:55:00 INFO     services.elb: [VERIFY]    ELB clean
2026-08-10 16:55:00 INFO     services.kms: [VERIFY]    KMS clean (0 customer keys scheduled for deletion, pending their waiting period)
2026-08-10 16:55:00 INFO     services.ec2: [VERIFY]    EC2 clean
2026-08-10 16:55:00 INFO     services.apigateway: [VERIFY]    API Gateway clean
2026-08-10 16:55:01 INFO     services.autoscaling: [VERIFY]    Auto Scaling clean
2026-08-10 16:55:01 INFO     services.iam: [VERIFY]    IAM clean
2026-08-10 16:55:12 INFO     services.application-autoscaling: [VERIFY]    Application Auto Scaling clean
2026-08-10 16:55:12 INFO     orchestrator: Verification written to logs/reports/070640552464/ap-south-1/verification_final.json
2026-08-10 16:55:12 INFO     orchestrator: Final verification: PASS
2026-08-10 16:55:12 INFO     orchestrator: PHASE 6 - Report generation
2026-08-10 16:55:12 INFO     main: [070640552464/ap-south-1] verification=PASS discovered=0 deleted=0 remaining=0
2026-08-10 16:55:12 INFO     main: ======================================================================
2026-08-10 16:55:12 INFO     main: Combined summary written to logs/reports/cleanup_report_summary.json
2026-08-10 16:55:12 INFO     main: Overall result across all regions/accounts: PASS
2026-08-10 16:55:12 INFO     main: ======================================================================
2026-08-10 17:46:10 INFO     cleanup_engine: Attempting to acquire cleanup lock for account 070640552464
2026-08-10 17:46:10 INFO     cleanup_engine: Cleanup lock acquired for account 070640552464
2026-08-10 17:46:10 INFO     cleanup_engine: ======================================================================
2026-08-10 17:46:10 INFO     cleanup_engine: Starting cleanup for account 070640552464
2026-08-10 17:46:10 INFO     cleanup_engine: Role: OrganizationAccountAccessRole
2026-08-10 17:46:10 INFO     cleanup_engine: Regions: ap-south-1
2026-08-10 17:46:10 INFO     cleanup_engine: Dry run: False
2026-08-10 17:46:10 INFO     cleanup_engine: ======================================================================
2026-08-10 17:46:10 INFO     cleanup_engine: --- Account 070640552464 / region ap-south-1 ---
2026-08-10 17:46:10 INFO     botocore.credentials: Found credentials in shared credentials file: ~/.aws/credentials
2026-08-10 17:46:13 INFO     cleanup_engine: STS account verification passed: 070640552464
2026-08-10 17:46:13 INFO     orchestrator: Starting cleanup run for account 070640552464 in ap-south-1
2026-08-10 17:46:13 INFO     orchestrator: Discovered 16 service plugins: apigateway, application-autoscaling, autoscaling, cloudformation, ec2, ecr, ecs, eks, elasticbeanstalk, elb, eventbridge, iam, kms, lambda, rds, s3
2026-08-10 17:46:13 INFO     orchestrator: PHASE 1 - Inventory
2026-08-10 17:46:13 INFO     services.apigateway: [DISCOVER]  Scanning API Gateway (REST + HTTP/WebSocket) resources ...
2026-08-10 17:46:13 INFO     services.application-autoscaling: [DISCOVER]  Scanning Application Auto Scaling across 15 service namespaces ...
2026-08-10 17:46:13 INFO     services.autoscaling: [DISCOVER]  Scanning Auto Scaling groups and launch configurations ...
2026-08-10 17:46:13 INFO     services.cloudformation: [DISCOVER]  Scanning CloudFormation stacks ...
2026-08-10 17:46:13 INFO     services.ec2: [DISCOVER]  Scanning EC2 instances, volumes, snapshots, and networking resources ...
2026-08-10 17:46:13 INFO     services.ecr: [DISCOVER]  Scanning ECR repositories ...
2026-08-10 17:46:13 INFO     services.ecs: [DISCOVER]  Scanning ECS clusters, services, tasks, container instances, and task definitions ...
2026-08-10 17:46:13 INFO     services.eks: [DISCOVER]  Scanning EKS clusters and their node groups, Fargate profiles, and add-ons ...
2026-08-10 17:46:13 INFO     services.elasticbeanstalk: [DISCOVER]  Scanning Elastic Beanstalk applications, environments, versions, and configuration templates ...
2026-08-10 17:46:13 INFO     services.elb: [DISCOVER]  Scanning ELB (v2 + classic) load balancers and target groups ...
2026-08-10 17:46:13 INFO     services.eventbridge: [DISCOVER]  Scanning EventBridge buses, rules, archives, and schema registries ...
2026-08-10 17:46:13 INFO     services.iam: [DISCOVER]  Scanning IAM roles, policies, instance profiles, users, and groups ...
2026-08-10 17:46:13 INFO     services.kms: [DISCOVER]  Scanning KMS customer managed keys and aliases ...
2026-08-10 17:46:13 INFO     services.lambda: [DISCOVER]  Scanning Lambda functions, event source mappings, and layer versions ...
2026-08-10 17:46:13 INFO     services.rds: [DISCOVER]  Scanning RDS clusters and instances ...
2026-08-10 17:46:13 INFO     services.s3: [DISCOVER]  Scanning S3 buckets ...
2026-08-10 17:46:14 INFO     services.s3: [DISCOVER]  Found 0 buckets
2026-08-10 17:46:14 INFO     services.cloudformation: [DISCOVER]  Found 0 stacks
2026-08-10 17:46:14 INFO     services.eventbridge: [DISCOVER]  Found 0 custom event buses, 0 rules, 0 archives, 0 custom schema registries, 0 schemas
2026-08-10 17:46:14 INFO     services.ecr: [DISCOVER]  Found 0 repositories
2026-08-10 17:46:14 INFO     services.ecs: [DISCOVER]  Found 0 clusters, 0 services, 0 standalone tasks, 0 container instances, 0 active task definitions
2026-08-10 17:46:15 INFO     services.lambda: [DISCOVER]  Found 0 functions, 0 event source mappings, 0 layer versions
2026-08-10 17:46:15 INFO     services.eks: [DISCOVER]  Found 0 clusters, 0 node groups, 0 Fargate profiles, 0 add-ons, 0 access entries
2026-08-10 17:46:16 INFO     services.autoscaling: [DISCOVER]  Found 0 Auto Scaling groups, 0 launch configurations
2026-08-10 17:46:16 INFO     services.rds: [DISCOVER]  Found 0 DB clusters and 0 DB instances
2026-08-10 17:46:17 INFO     services.kms: [DISCOVER]  Found 0 customer managed keys, 0 aliases (4 AWS managed keys excluded -- not customer-deletable)
2026-08-10 17:46:17 INFO     services.apigateway: [DISCOVER]  Found API Gateway resources: {}
2026-08-10 17:46:18 INFO     services.ec2: [DISCOVER]  Found 0 instances, 0 volumes, 0 snapshots, 0 networking resources
2026-08-10 17:46:19 INFO     services.iam: [DISCOVER]  Protecting IAM policy 'DefaultIamPolicy' from deletion
2026-08-10 17:46:19 INFO     services.iam: [DISCOVER]  Protecting IAM policy 'CoderCreatedIdentityBoundary' from deletion
2026-08-10 17:46:19 INFO     services.iam: [DISCOVER]  Protecting currently-assumed role 'OrganizationAccountAccessRole' from deletion
2026-08-10 17:46:19 INFO     services.iam: [DISCOVER]  Found 0 deletable roles, 0 deletable customer-managed policies, 0 instance profiles, 0 users, 0 groups
2026-08-10 17:46:20 INFO     services.elasticbeanstalk: [DISCOVER]  Found 0 applications, 0 environments, 0 application versions, 0 configuration templates
2026-08-10 17:46:23 INFO     cleanup_engine: Attempting to acquire cleanup lock for account 070640552464
2026-08-10 17:46:24 INFO     services.elb: [DISCOVER]  Found 0 v2 load balancers, 0 target groups, 0 classic load balancers
2026-08-10 18:47:30 INFO     cleanup_engine: Attempting to acquire cleanup lock for account 070640552464
2026-08-10 18:48:01 INFO     cleanup_engine: Attempting to acquire cleanup lock for account 070640552464
2026-08-10 18:49:22 INFO     cleanup_engine: Attempting to acquire cleanup lock for account 070640552464
2026-08-10 18:49:22 INFO     cleanup_engine: Cleanup lock acquired for account 070640552464
2026-08-10 18:49:22 INFO     cleanup_engine: ======================================================================
2026-08-10 18:49:22 INFO     cleanup_engine: Starting cleanup for account 070640552464
2026-08-10 18:49:22 INFO     cleanup_engine: Role: OrganizationAccountAccessRole
2026-08-10 18:49:22 INFO     cleanup_engine: Regions: ap-south-1
2026-08-10 18:49:22 INFO     cleanup_engine: Dry run: True
2026-08-10 18:49:22 INFO     cleanup_engine: ======================================================================
2026-08-10 18:49:22 INFO     cleanup_engine: Generated aws-nuke config: logs/runtime/070640552464/nuke-config.yaml
2026-08-10 18:49:22 INFO     cleanup_engine: --- Account 070640552464 / region ap-south-1 ---
2026-08-10 18:49:22 INFO     botocore.credentials: Found credentials in shared credentials file: ~/.aws/credentials
2026-08-10 18:49:22 INFO     cleanup_engine: STS account verification passed: 070640552464
2026-08-10 18:49:22 INFO     orchestrator: Starting cleanup run for account 070640552464 in ap-south-1
2026-08-10 18:49:22 INFO     orchestrator: Discovered 16 service plugins: apigateway, application-autoscaling, autoscaling, cloudformation, ec2, ecr, ecs, eks, elasticbeanstalk, elb, eventbridge, iam, kms, lambda, rds, s3
2026-08-10 18:49:22 INFO     orchestrator: PHASE 1 - Inventory
2026-08-10 18:49:22 INFO     services.apigateway: [DISCOVER]  Scanning API Gateway (REST + HTTP/WebSocket) resources ...
2026-08-10 18:49:22 INFO     services.application-autoscaling: [DISCOVER]  Scanning Application Auto Scaling across 15 service namespaces ...
2026-08-10 18:49:22 INFO     services.autoscaling: [DISCOVER]  Scanning Auto Scaling groups and launch configurations ...
2026-08-10 18:49:22 INFO     services.cloudformation: [DISCOVER]  Scanning CloudFormation stacks ...
2026-08-10 18:49:22 INFO     services.ec2: [DISCOVER]  Scanning EC2 instances, volumes, snapshots, and networking resources ...
2026-08-10 18:49:22 INFO     services.ecr: [DISCOVER]  Scanning ECR repositories ...
2026-08-10 18:49:22 INFO     services.ecs: [DISCOVER]  Scanning ECS clusters, services, tasks, container instances, and task definitions ...
2026-08-10 18:49:22 INFO     services.eks: [DISCOVER]  Scanning EKS clusters and their node groups, Fargate profiles, and add-ons ...
2026-08-10 18:49:22 INFO     services.elasticbeanstalk: [DISCOVER]  Scanning Elastic Beanstalk applications, environments, versions, and configuration templates ...
2026-08-10 18:49:22 INFO     services.elb: [DISCOVER]  Scanning ELB (v2 + classic) load balancers and target groups ...
2026-08-10 18:49:22 INFO     services.eventbridge: [DISCOVER]  Scanning EventBridge buses, rules, archives, and schema registries ...
2026-08-10 18:49:22 INFO     services.iam: [DISCOVER]  Scanning IAM roles, policies, instance profiles, users, and groups ...
2026-08-10 18:49:22 INFO     services.kms: [DISCOVER]  Scanning KMS customer managed keys and aliases ...
2026-08-10 18:49:22 INFO     services.lambda: [DISCOVER]  Scanning Lambda functions, event source mappings, and layer versions ...
2026-08-10 18:49:22 INFO     services.rds: [DISCOVER]  Scanning RDS clusters and instances ...
2026-08-10 18:49:22 INFO     services.s3: [DISCOVER]  Scanning S3 buckets ...
2026-08-10 18:49:23 INFO     services.elasticbeanstalk: [DISCOVER]  Found 0 applications, 0 environments, 0 application versions, 0 configuration templates
2026-08-10 18:49:23 INFO     services.s3: [DISCOVER]  Found 0 buckets
2026-08-10 18:49:23 INFO     services.eventbridge: [DISCOVER]  Found 0 custom event buses, 0 rules, 0 archives, 0 custom schema registries, 0 schemas
2026-08-10 18:49:23 INFO     services.cloudformation: [DISCOVER]  Found 0 stacks
2026-08-10 18:49:23 INFO     services.autoscaling: [DISCOVER]  Found 0 Auto Scaling groups, 0 launch configurations
2026-08-10 18:49:23 INFO     services.ecr: [DISCOVER]  Found 0 repositories
2026-08-10 18:49:23 INFO     services.ecs: [DISCOVER]  Found 0 clusters, 0 services, 0 standalone tasks, 0 container instances, 0 active task definitions
2026-08-10 18:49:23 INFO     services.rds: [DISCOVER]  Found 0 DB clusters and 0 DB instances
2026-08-10 18:49:23 INFO     services.kms: [DISCOVER]  Found 0 customer managed keys, 0 aliases (4 AWS managed keys excluded -- not customer-deletable)
2026-08-10 18:49:23 INFO     services.lambda: [DISCOVER]  Found 0 functions, 0 event source mappings, 0 layer versions
2026-08-10 18:49:24 INFO     services.apigateway: [DISCOVER]  Found API Gateway resources: {}
2026-08-10 18:49:24 INFO     services.ec2: [DISCOVER]  Found 0 instances, 0 volumes, 0 snapshots, 0 networking resources
2026-08-10 18:49:24 INFO     services.eks: [DISCOVER]  Found 0 clusters, 0 node groups, 0 Fargate profiles, 0 add-ons, 0 access entries
2026-08-10 18:49:25 INFO     services.iam: [DISCOVER]  Protecting IAM policy 'DefaultIamPolicy' from deletion
2026-08-10 18:49:25 INFO     services.iam: [DISCOVER]  Protecting IAM policy 'CoderCreatedIdentityBoundary' from deletion
2026-08-10 18:49:25 INFO     services.iam: [DISCOVER]  Protecting currently-assumed role 'OrganizationAccountAccessRole' from deletion
2026-08-10 18:49:25 INFO     services.iam: [DISCOVER]  Found 0 deletable roles, 0 deletable customer-managed policies, 0 instance profiles, 0 users, 0 groups
2026-08-10 18:49:28 INFO     services.elb: [DISCOVER]  Found 0 v2 load balancers, 0 target groups, 0 classic load balancers
2026-08-10 18:49:36 INFO     services.application-autoscaling: [DISCOVER]  Found 0 scalable targets, 0 scaling policies, 0 scheduled actions
2026-08-10 18:49:36 INFO     orchestrator: Inventory written to logs/reports/070640552464/ap-south-1/inventory.json
2026-08-10 18:49:36 INFO     orchestrator: PHASE 2 - Custom cleanup
2026-08-10 18:49:36 INFO     orchestrator: Cleaning up service: apigateway
2026-08-10 18:49:36 INFO     services.apigateway: [CLEANUP]   No API Gateway resources to delete
2026-08-10 18:49:36 INFO     orchestrator: Cleaning up service: application-autoscaling
2026-08-10 18:49:36 INFO     services.application-autoscaling: [CLEANUP]   No Application Auto Scaling resources to delete
2026-08-10 18:49:36 INFO     orchestrator: Cleaning up service: autoscaling
2026-08-10 18:49:36 INFO     services.autoscaling: [CLEANUP]   No Auto Scaling resources to delete
2026-08-10 18:49:36 INFO     orchestrator: Cleaning up service: cloudformation
2026-08-10 18:49:36 INFO     services.cloudformation: [CLEANUP]   No CloudFormation stacks to delete
2026-08-10 18:49:36 INFO     orchestrator: Cleaning up service: ec2
2026-08-10 18:49:36 INFO     services.ec2: [CLEANUP]   No EC2 resources to delete
2026-08-10 18:49:36 INFO     orchestrator: Cleaning up service: ecr
2026-08-10 18:49:36 INFO     services.ecr: [CLEANUP]   No ECR resources to delete
2026-08-10 18:49:36 INFO     orchestrator: Cleaning up service: ecs
2026-08-10 18:49:36 INFO     services.ecs: [CLEANUP]   No ECS resources to delete
2026-08-10 18:49:36 INFO     orchestrator: Cleaning up service: eks
2026-08-10 18:49:36 INFO     services.eks: [CLEANUP]   No EKS resources to delete
2026-08-10 18:49:36 INFO     orchestrator: Cleaning up service: elasticbeanstalk
2026-08-10 18:49:36 INFO     services.elasticbeanstalk: [CLEANUP]   No Elastic Beanstalk resources to delete
2026-08-10 18:49:36 INFO     orchestrator: Cleaning up service: elb
2026-08-10 18:49:36 INFO     services.elb: [CLEANUP]   No ELB resources to delete
2026-08-10 18:49:36 INFO     orchestrator: Cleaning up service: eventbridge
2026-08-10 18:49:36 INFO     services.eventbridge: [CLEANUP]   No EventBridge resources to delete
2026-08-10 18:49:36 INFO     orchestrator: Cleaning up service: iam
2026-08-10 18:49:36 INFO     services.iam: [CLEANUP]   No IAM resources to delete
2026-08-10 18:49:36 INFO     orchestrator: Cleaning up service: kms
2026-08-10 18:49:36 INFO     services.kms: [CLEANUP]   No KMS resources to delete
2026-08-10 18:49:36 INFO     orchestrator: Cleaning up service: lambda
